@relation training

@attribute a numeric
@attribute and numeric
@attribute i numeric
@attribute in numeric
@attribute is numeric
@attribute it numeric
@attribute of numeric
@attribute that numeric
@attribute the numeric
@attribute to numeric
@attribute gender {male,female}

@data
0.0172786177106,0.0215982721382,0.0,0.00755939524838,0.00701943844492,0.0161987041037,0.0151187904968,0.0113390928726,0.0377969762419,0.0269978401728,male
0.0189549180328,0.0276639344262,0.0,0.0215163934426,0.00563524590164,0.00973360655738,0.0235655737705,0.00819672131148,0.0353483606557,0.0235655737705,male
0.0275459098497,0.0200333889816,0.0,0.0125208681135,0.00500834724541,0.0150250417362,0.0283806343907,0.0116861435726,0.0358931552588,0.0333889816361,male
0.0172320947765,0.0215401184707,0.0,0.0145395799677,0.00592353257943,0.00592353257943,0.0269251480883,0.0134625740442,0.0280021540118,0.025309639203,male
0.0198702351987,0.0320356853204,0.0,0.0166261151663,0.0109489051095,0.00648824006488,0.0194647201946,0.00608272506083,0.0474452554745,0.021897810219,male
0.0268456375839,0.0268456375839,0.0,0.0,0.0268456375839,0.0,0.0268456375839,0.0,0.0201342281879,0.0,male
0.00714285714286,0.0214285714286,0.0,0.0,0.00714285714286,0.0,0.0214285714286,0.0,0.0428571428571,0.00714285714286,male
0.0267812026276,0.021728145528,0.0,0.00757958564932,0.00960080848914,0.0232440626579,0.00960080848914,0.0131379484588,0.0272865083375,0.0323395654371,male
0.0318047337278,0.0310650887574,0.0,0.0162721893491,0.0118343195266,0.0110946745562,0.0140532544379,0.00813609467456,0.0488165680473,0.0229289940828,male
0.0226244343891,0.0158371040724,0.0,0.0107466063348,0.00678733031674,0.0180995475113,0.0147058823529,0.00678733031674,0.0305429864253,0.0243212669683,male
0.0196629213483,0.0168539325843,0.0,0.0140449438202,0.0168539325843,0.0112359550562,0.0224719101124,0.0168539325843,0.0702247191011,0.0168539325843,female
0.0195473251029,0.00925925925926,0.0,0.0154320987654,0.00925925925926,0.00514403292181,0.022633744856,0.022633744856,0.048353909465,0.0288065843621,female
0.027397260274,0.0202739726027,0.0,0.0169863013699,0.0120547945205,0.0169863013699,0.0246575342466,0.0131506849315,0.0312328767123,0.0323287671233,male
0.0356506238859,0.0196078431373,0.0,0.0124777183601,0.00356506238859,0.0017825311943,0.0231729055258,0.00713012477718,0.0570409982175,0.017825311943,male
0.0167106420405,0.0184696569921,0.0,0.00791556728232,0.00351802990325,0.0316622691293,0.0175901495163,0.0105540897098,0.0263852242744,0.0246262093228,male
0.0229793977813,0.0281299524564,0.0,0.013470681458,0.00990491283677,0.0162440570523,0.0170364500792,0.006735340729,0.0265451664025,0.0233755942948,male
0.02333435677,0.0245624808106,0.000307031010132,0.0138163954559,0.0076757752533,0.0156585815167,0.0178077985877,0.0178077985877,0.0383788762665,0.02333435677,male
0.023602484472,0.023602484472,0.0,0.016149068323,0.00993788819876,0.0173913043478,0.0149068322981,0.00248447204969,0.0496894409938,0.0248447204969,male
0.0206611570248,0.0277449822904,0.0,0.0212514757969,0.0123966942149,0.0147579693034,0.012987012987,0.0112160566706,0.025974025974,0.0271546635183,male
0.0179372197309,0.0179372197309,0.0,0.0224215246637,0.00448430493274,0.0,0.0269058295964,0.0,0.0313901345291,0.0313901345291,male
0.0200573065903,0.0276981852913,0.0,0.00573065902579,0.0152817574021,0.0152817574021,0.0114613180516,0.00191021967526,0.0143266475645,0.0324737344795,male
0.0284715284715,0.020979020979,0.0,0.0174825174825,0.00799200799201,0.0124875124875,0.0174825174825,0.00749250749251,0.0234765234765,0.0254745254745,male
0.0111111111111,0.02,0.0,0.0133333333333,0.00222222222222,0.00222222222222,0.0422222222222,0.0111111111111,0.0488888888889,0.0177777777778,female
0.0197817189632,0.0245566166439,0.0,0.0184174624829,0.00613915416098,0.0136425648022,0.0184174624829,0.00613915416098,0.0341064120055,0.025238744884,male
0.0255528255528,0.019656019656,0.0,0.0137592137592,0.00737100737101,0.0108108108108,0.0186732186732,0.0137592137592,0.0299754299754,0.0309582309582,male
0.0197516930023,0.02539503386,0.0,0.0129796839729,0.00620767494357,0.0135440180587,0.0208803611738,0.015237020316,0.0389390519187,0.0265237020316,male
0.0199362041467,0.0255183413078,0.0,0.0091706539075,0.00358851674641,0.0219298245614,0.011961722488,0.0111642743222,0.0223285486443,0.0163476874003,male
0.0256603773585,0.0218867924528,0.0,0.0211320754717,0.00830188679245,0.0294339622642,0.0188679245283,0.011320754717,0.0369811320755,0.0309433962264,male
0.0228136882129,0.0228136882129,0.0,0.0133079847909,0.00570342205323,0.0139416983523,0.0120405576679,0.010773130545,0.0297845373891,0.0221799746515,male
0.0223350253807,0.0314720812183,0.0,0.0142131979695,0.00609137055838,0.0203045685279,0.0233502538071,0.00913705583756,0.0324873096447,0.0223350253807,male
0.0257903494176,0.022462562396,0.0,0.0124792013311,0.00748752079867,0.00915141430948,0.0232945091514,0.00415973377704,0.0282861896839,0.0141430948419,male
0.0168728908886,0.0191226096738,0.0,0.0224971878515,0.00112485939258,0.0157480314961,0.0123734533183,0.0258717660292,0.0202474690664,0.0247469066367,male
0.0224570673712,0.0317040951123,0.0,0.0118890356671,0.00660501981506,0.0145310435931,0.0178335535007,0.0118890356671,0.0297225891678,0.0250990752972,male
0.0162481536189,0.00886262924668,0.0,0.0147710487445,0.0103397341211,0.00295420974889,0.0221565731167,0.0162481536189,0.0531757754801,0.0280649926145,female
0.0202898550725,0.0255072463768,0.0,0.0110144927536,0.00753623188406,0.0150724637681,0.0191304347826,0.016231884058,0.0266666666667,0.0266666666667,male
0.0243374797188,0.0227149810708,0.0,0.013520822066,0.00594916170903,0.0113574905354,0.0227149810708,0.0118983234181,0.0562466197945,0.0210924824229,male
0.0321729957806,0.0232067510549,0.0,0.00896624472574,0.00580168776371,0.0295358649789,0.0152953586498,0.0131856540084,0.0263713080169,0.0226793248945,male
0.0225398570643,0.0241891148983,0.0,0.00824628916987,0.00604727872457,0.0087960417812,0.0126443100605,0.0087960417812,0.0214403518417,0.0307861462342,male
0.0261780104712,0.0240837696335,0.0,0.0167539267016,0.0120418848168,0.0157068062827,0.0225130890052,0.00732984293194,0.0350785340314,0.0240837696335,male
0.0264984227129,0.0239747634069,0.0,0.0201892744479,0.00378548895899,0.0220820189274,0.0233438485804,0.00630914826498,0.0403785488959,0.0145110410095,male
0.021327014218,0.0236966824645,0.0,0.0130331753555,0.00829383886256,0.00829383886256,0.0165876777251,0.00592417061611,0.0379146919431,0.0308056872038,male
0.020158387329,0.0295176385889,0.0,0.0215982721382,0.00719942404608,0.0115190784737,0.0179985601152,0.00791936645068,0.0503959683225,0.036717062635,male
0.0149350649351,0.0383116883117,0.0,0.0136363636364,0.00844155844156,0.0123376623377,0.0175324675325,0.00519480519481,0.0292207792208,0.0214285714286,male
0.0210454854039,0.0213849287169,0.0,0.0122199592668,0.0061099796334,0.0179904955872,0.0125594025798,0.00746775288527,0.020027155465,0.0213849287169,male
0.0250626566416,0.0125313283208,0.0,0.0250626566416,0.00751879699248,0.00501253132832,0.0275689223058,0.0125313283208,0.0451127819549,0.0325814536341,female
0.0176026823135,0.0268231349539,0.0,0.0159262363789,0.010896898575,0.0092204526404,0.0268231349539,0.0159262363789,0.0519698239732,0.0310142497904,male
0.0225947521866,0.0240524781341,0.0,0.00619533527697,0.00874635568513,0.0218658892128,0.0196793002915,0.018221574344,0.0368075801749,0.0229591836735,male
0.0276699029126,0.0271844660194,0.0,0.0126213592233,0.0101941747573,0.0145631067961,0.00873786407767,0.0135922330097,0.0252427184466,0.031067961165,male
0.0281416787967,0.0184376516254,0.0,0.0150412421155,0.00873362445415,0.0218340611354,0.0150412421155,0.0131004366812,0.0373605046094,0.0388161086851,male
0.015894553208,0.0290754022097,0.0,0.0124055049428,0.00659042450087,0.0255863539446,0.0131808490017,0.0197712735026,0.0333397945338,0.0312075983718,male
0.030447761194,0.0286567164179,0.0,0.0125373134328,0.00835820895522,0.0220895522388,0.0161194029851,0.0149253731343,0.0358208955224,0.0179104477612,male
0.0214252445272,0.0307405682347,0.0,0.0144387517466,0.0130414531905,0.0218910107126,0.0242198416395,0.0125756870051,0.0489054494644,0.0246856078249,male
0.0223123732252,0.0223123732252,0.0,0.0114942528736,0.00946585530764,0.0148749154834,0.0148749154834,0.0128465179175,0.0290736984449,0.0223123732252,male
0.029214559387,0.0253831417625,0.0,0.0124521072797,0.00862068965517,0.0100574712644,0.0210727969349,0.0196360153257,0.0387931034483,0.0253831417625,male
0.0300366300366,0.021978021978,0.0,0.0168498168498,0.00879120879121,0.00879120879121,0.0351648351648,0.0175824175824,0.0432234432234,0.0271062271062,male
0.0127118644068,0.0381355932203,0.0,0.00847457627119,0.0127118644068,0.00423728813559,0.0254237288136,0.0169491525424,0.0508474576271,0.0169491525424,female
0.0231335436383,0.0304942166141,0.0,0.0120925341746,0.00578338590957,0.00893796004206,0.0194532071504,0.00998948475289,0.0331230283912,0.021556256572,male
0.0279388508171,0.0184501845018,0.0,0.0115972588297,0.00738007380074,0.0152872957301,0.0131787032156,0.00896151818661,0.0311017395888,0.0231945176595,male
0.0121580547112,0.0243161094225,0.0,0.0212765957447,0.00303951367781,0.0,0.0395136778116,0.00911854103343,0.0455927051672,0.0212765957447,male
0.0308544303797,0.0348101265823,0.0,0.0102848101266,0.00158227848101,0.0166139240506,0.0150316455696,0.00474683544304,0.0340189873418,0.0308544303797,male
0.0232766338406,0.0319307669352,0.000298418382572,0.0182035213369,0.00179051029543,0.0152193375112,0.0113398985377,0.00358102059087,0.0277529095792,0.0235750522232,male
0.0210378681627,0.0224403927069,0.0,0.0112201963534,0.0112201963534,0.00420757363254,0.0168302945302,0.00140252454418,0.0434782608696,0.0308555399719,male
0.0258835241414,0.0298656047785,0.0,0.00696864111498,0.00447984071677,0.0199104031857,0.0154305624689,0.0109507217521,0.0248880039821,0.0233947237432,male
0.0218900160171,0.0240256273358,0.0,0.0149492792312,0.0112119594234,0.0256273358249,0.0144153764015,0.020288307528,0.0368392952483,0.0272290443139,male
0.0204578665368,0.0306867998052,0.0,0.0150998538724,0.00925474914759,0.0155869459328,0.0185094982952,0.019483682416,0.0331222601072,0.0399415489528,male
0.0239249919172,0.0281280310378,0.0,0.00840607824119,0.00387972841901,0.0268347882315,0.0161655350792,0.0151956029745,0.03265438086,0.0290979631426,male
0.0257558790594,0.0246360582307,0.0,0.0156774916013,0.0123180291153,0.00223964165733,0.0156774916013,0.023516237402,0.063829787234,0.0257558790594,female
0.0221606648199,0.0318559556787,0.0,0.0214681440443,0.00761772853186,0.01108033241,0.0200831024931,0.0090027700831,0.0332409972299,0.0228531855956,male
0.0392902408112,0.0266159695817,0.0,0.0158428390368,0.00506970849176,0.0183776932826,0.0190114068441,0.00887198986058,0.0190114068441,0.0272496831432,male
0.0258143822987,0.0245851259988,0.0,0.0165949600492,0.00983405039951,0.00860479409957,0.0165949600492,0.00860479409957,0.0325752919484,0.0227412415489,male
0.02457002457,0.027027027027,0.0,0.002457002457,0.00737100737101,0.00982800982801,0.027027027027,0.004914004914,0.027027027027,0.029484029484,male
0.0267857142857,0.0140306122449,0.0,0.0140306122449,0.0127551020408,0.0140306122449,0.0178571428571,0.0102040816327,0.0382653061224,0.0242346938776,male
0.0273885350318,0.0242038216561,0.0,0.0203821656051,0.00636942675159,0.00955414012739,0.0254777070064,0.00764331210191,0.0273885350318,0.0235668789809,male
0.0228915662651,0.0204819277108,0.0,0.0126506024096,0.00481927710843,0.0138554216867,0.0228915662651,0.010843373494,0.0385542168675,0.0313253012048,male
0.0167151162791,0.0196220930233,0.0,0.00872093023256,0.00508720930233,0.0167151162791,0.0188953488372,0.0116279069767,0.0188953488372,0.0232558139535,male
0.0301568154403,0.0271411338963,0.0,0.0211097708082,0.00723763570567,0.0168878166466,0.0126658624849,0.00482509047045,0.0349819059107,0.0313630880579,male
0.0221021611002,0.0265225933202,0.0,0.0103143418468,0.00540275049116,0.0191552062868,0.0137524557957,0.0098231827112,0.0363457760314,0.0230844793713,male
0.0266666666667,0.0183333333333,0.0,0.0183333333333,0.00666666666667,0.00166666666667,0.0383333333333,0.0133333333333,0.0616666666667,0.00666666666667,female
0.0285714285714,0.0333333333333,0.0,0.0148148148148,0.0100529100529,0.00740740740741,0.0243386243386,0.00740740740741,0.0412698412698,0.021164021164,male
0.0167064439141,0.0346062052506,0.0,0.0107398568019,0.00417661097852,0.0232696897375,0.0101431980907,0.0173031026253,0.0304295942721,0.013723150358,male
0.0240963855422,0.0361445783133,0.0,0.0,0.0,0.0180722891566,0.0421686746988,0.0,0.0481927710843,0.0240963855422,male
0.0239234449761,0.0210526315789,0.0,0.0143540669856,0.00287081339713,0.0143540669856,0.0114832535885,0.0181818181818,0.0239234449761,0.0239234449761,male
0.0290061816453,0.0347123157394,0.0,0.0137898240609,0.00618164526866,0.0252020922492,0.018544935806,0.0152163575844,0.0294816928198,0.020446980504,male
0.0255949708128,0.0291872474181,0.0,0.00898069151325,0.00898069151325,0.0166142792995,0.0166142792995,0.0161652447238,0.0336775931747,0.0282891782667,male
0.0246669955599,0.0236803157375,0.0,0.0108534780464,0.00789343857918,0.0113468179576,0.0202269363592,0.0108534780464,0.0281203749383,0.0291070547607,male
0.0215827338129,0.0382194244604,0.0,0.0107913669065,0.0121402877698,0.0103417266187,0.0166366906475,0.0206834532374,0.0422661870504,0.0305755395683,male
0.0281995661605,0.0347071583514,0.0,0.0173535791757,0.0130151843818,0.0173535791757,0.0130151843818,0.00433839479393,0.0281995661605,0.0498915401302,male
0.0286944045911,0.0243902439024,0.0,0.0143472022956,0.0100430416069,0.00932568149211,0.0222381635581,0.00430416068867,0.0358680057389,0.0229555236729,male
0.0191326530612,0.0108418367347,0.0,0.0146683673469,0.0108418367347,0.00573979591837,0.0172193877551,0.00637755102041,0.0331632653061,0.0204081632653,female
0.0201729106628,0.0345821325648,0.0,0.00912584053794,0.00576368876081,0.00480307396734,0.0172910662824,0.00864553314121,0.0384245917387,0.0225744476465,male
0.0230345518277,0.0215322984477,0.0,0.00801201802704,0.00851276915373,0.0110165247872,0.0130195292939,0.00751126690035,0.0240360540811,0.0240360540811,male
0.037558685446,0.0241448692153,0.0,0.0140845070423,0.00670690811536,0.0261569416499,0.0114017437961,0.0154258886653,0.0295103957076,0.0160965794769,male
0.0126050420168,0.0252100840336,0.0,0.0168067226891,0.0,0.0126050420168,0.0294117647059,0.00420168067227,0.0504201680672,0.00840336134454,male
0.0212483399734,0.0380699424524,0.0,0.0154935812306,0.00531208499336,0.00841080123949,0.0243470562196,0.00885347498893,0.041611332448,0.0194776449757,male
0.0248815165877,0.0313981042654,0.0,0.00947867298578,0.00947867298578,0.0130331753555,0.010663507109,0.0053317535545,0.029028436019,0.0266587677725,male
0.0152015862525,0.0284203569068,0.0,0.0118968935889,0.00594844679445,0.00925313945803,0.0224719101124,0.00991407799075,0.0416391275611,0.0237937871778,male
0.0294334069169,0.0250183958793,0.0,0.0117733627667,0.0110375275938,0.00956585724798,0.018395879323,0.00956585724798,0.0448859455482,0.0301692420898,male
0.0254237288136,0.0228813559322,0.0,0.0135593220339,0.00762711864407,0.0220338983051,0.00932203389831,0.00677966101695,0.0279661016949,0.0279661016949,male
0.014450867052,0.0303468208092,0.0,0.0173410404624,0.00578034682081,0.00578034682081,0.0209537572254,0.0101156069364,0.0404624277457,0.0267341040462,male
0.0234899328859,0.010067114094,0.0,0.00671140939597,0.00335570469799,0.0,0.0134228187919,0.0201342281879,0.0402684563758,0.010067114094,female
0.0244547257105,0.0231328486451,0.0,0.0171844018506,0.00528750826173,0.0118968935889,0.0171844018506,0.00727032385988,0.0416391275611,0.0330469266358,male
0.0168634064081,0.031197301855,0.0,0.0160202360877,0.00843170320405,0.0177065767285,0.0101180438449,0.0101180438449,0.0295109612142,0.0261382799325,male
0.0234962406015,0.0300751879699,0.0,0.0122180451128,0.015037593985,0.0131578947368,0.0234962406015,0.0122180451128,0.0422932330827,0.0328947368421,male
0.0275167785235,0.0228187919463,0.0,0.0134228187919,0.00536912751678,0.0255033557047,0.0174496644295,0.0161073825503,0.0328859060403,0.0181208053691,male
0.0227133210559,0.0227133210559,0.0,0.0184162062615,0.00552486187845,0.0276243093923,0.012277470841,0.0085942295887,0.0380601596071,0.0159607120933,male
0.0331491712707,0.0198895027624,0.0,0.00662983425414,0.00441988950276,0.017679558011,0.0298342541436,0.00220994475138,0.0353591160221,0.0342541436464,male
0.0149492792312,0.0443139348639,0.0,0.0240256273358,0.00533902829685,0.0128136679124,0.0170848905499,0.00854244527496,0.0421783235451,0.0229578216765,male
0.0262901655307,0.02288218111,0.0,0.014605647517,0.0199610516066,0.0175267770204,0.0219084712756,0.00973709834469,0.0550146056475,0.0272638753651,male
0.0269230769231,0.025,0.0,0.0111538461538,0.00346153846154,0.0230769230769,0.0130769230769,0.0142307692308,0.0269230769231,0.0257692307692,male
0.0284974093264,0.0310880829016,0.0,0.0129533678756,0.00259067357513,0.00906735751295,0.0155440414508,0.0103626943005,0.0252590673575,0.0317357512953,male
0.015444015444,0.00772200772201,0.0,0.023166023166,0.011583011583,0.015444015444,0.027027027027,0.015444015444,0.030888030888,0.023166023166,female
0.022335673261,0.02616464582,0.0,0.0165922144225,0.00638162093172,0.00701978302489,0.00957243139757,0.00510529674537,0.0274409700064,0.0312699425654,male
0.0222559433485,0.0232675771371,0.0,0.0121396054628,0.00556398583713,0.0166919575114,0.0111279716743,0.0136570561457,0.0212443095599,0.0227617602428,male
0.0193029490617,0.0203753351206,0.0,0.0112600536193,0.00804289544236,0.0150134048257,0.0150134048257,0.0101876675603,0.0380697050938,0.0268096514745,male
0.0191780821918,0.0301369863014,0.0,0.0116438356164,0.0109589041096,0.0246575342466,0.0109589041096,0.0102739726027,0.0287671232877,0.0376712328767,male
